latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
22.88292,75.60555,330.11,0.42,0.45,2024-10-05,831,N,VIIRS,l,2,304.79,2.44,D,0
22.97906,75.69463,331.12,0.43,0.46,2024-10-05,831,N,VIIRS,l,2,304.34,1.8,D,0
22.98472,75.89636,330.97,0.44,0.46,2024-10-05,831,N,VIIRS,l,2,305.71,2.59,D,0
23.51237,71.78748,334.89,0.42,0.38,2024-10-05,831,N,VIIRS,n,2,296.84,2.87,D,0
23.51356,71.7867,336.82,0.42,0.38,2024-10-05,831,N,VIIRS,n,2,298.56,2.23,D,0
27.42482,71.09878,342.75,0.43,0.38,2024-10-05,832,N,VIIRS,n,2,312.91,4.35,D,0
27.79209,73.57272,333.62,0.55,0.43,2024-10-05,832,N,VIIRS,l,2,307.99,1.52,D,0
27.93048,77.47321,335.95,0.63,0.54,2024-10-05,832,N,VIIRS,n,2,297.74,9.51,D,0
28.72118,77.52313,341.49,0.32,0.55,2024-10-05,832,N,VIIRS,n,2,301.71,2.61,D,0
28.72709,71.01165,332.97,0.43,0.38,2024-10-05,832,N,VIIRS,l,2,304.46,5.09,D,0
28.7306,71.01106,334.18,0.43,0.38,2024-10-05,832,N,VIIRS,l,2,306.98,4.66,D,0
28.76747,71.04581,345.46,0.44,0.38,2024-10-05,832,N,VIIRS,n,2,309.3,9.9,D,0
29.29953,76.87688,336.23,0.6,0.53,2024-10-05,832,N,VIIRS,n,2,301.45,6.98,D,0
29.3692,75.83835,337.55,0.52,0.5,2024-10-05,832,N,VIIRS,n,2,300.2,4.85,D,0
29.37017,70.60728,340.94,0.43,0.38,2024-10-05,832,N,VIIRS,n,2,310.39,2.89,D,0
29.41309,75.66554,338.76,0.51,0.49,2024-10-05,832,N,VIIRS,n,2,302.95,4.46,D,0
29.54985,73.90503,344.16,0.4,0.44,2024-10-05,832,N,VIIRS,n,2,310.33,4.04,D,0
29.55068,74.51514,346.11,0.44,0.46,2024-10-05,832,N,VIIRS,n,2,303.54,7.52,D,0
29.61221,76.60126,333.39,0.58,0.52,2024-10-05,832,N,VIIRS,n,2,303.13,4.96,D,0
29.6465,75.97894,336.7,0.53,0.5,2024-10-05,832,N,VIIRS,n,2,300.15,3.11,D,0
29.7055,75.87946,331.13,0.53,0.5,2024-10-05,832,N,VIIRS,l,2,301.98,3.1,D,0
29.82662,76.57308,330.15,0.58,0.52,2024-10-05,832,N,VIIRS,n,2,300.12,2.77,D,0
29.95509,76.93462,335.5,0.61,0.54,2024-10-05,832,N,VIIRS,n,2,298.53,9.11,D,0
29.95515,76.93657,341.08,0.61,0.54,2024-10-05,832,N,VIIRS,n,2,298.62,9.13,D,0
29.96452,76.9271,345.17,0.61,0.54,2024-10-05,832,N,VIIRS,n,2,297.83,8.62,D,0
29.96454,76.92908,340.45,0.61,0.54,2024-10-05,832,N,VIIRS,n,2,297.02,11.35,D,0
29.44875,70.62716,339.89,0.43,0.38,2024-10-05,833,N,VIIRS,n,2,307.47,3.21,D,0
29.56916,70.83476,333.49,0.43,0.38,2024-10-05,833,N,VIIRS,n,2,304.49,2.76,D,0
29.66754,71.91758,343.05,0.48,0.4,2024-10-05,833,N,VIIRS,n,2,305.91,5.21,D,0
29.66923,71.91531,337.24,0.48,0.4,2024-10-05,833,N,VIIRS,l,2,307.58,10.81,D,0
29.67124,71.91699,332.69,0.48,0.4,2024-10-05,833,N,VIIRS,l,2,306.68,5.21,D,0
29.79587,72.6834,331.25,0.53,0.42,2024-10-05,833,N,VIIRS,l,2,303.1,4.29,D,0
29.81849,70.03795,339.78,0.41,0.37,2024-10-05,833,N,VIIRS,n,2,305.97,3.73,D,0
29.82189,70.03716,333.43,0.41,0.37,2024-10-05,833,N,VIIRS,l,2,304.37,2.28,D,0
29.86071,72.73496,334.01,0.53,0.42,2024-10-05,833,N,VIIRS,n,2,303.48,2.37,D,0
29.86172,72.73254,336.03,0.53,0.42,2024-10-05,833,N,VIIRS,n,2,304.39,6.41,D,0
29.86457,72.73438,331.84,0.53,0.42,2024-10-05,833,N,VIIRS,n,2,302.08,3.11,D,0
30.05132,72.4129,332.91,0.51,0.41,2024-10-05,833,N,VIIRS,n,2,303.55,2.44,D,0
30.05603,71.99773,332.78,0.49,0.4,2024-10-05,833,N,VIIRS,n,2,303.3,2.44,D,0
30.06861,73.20193,333.2,0.56,0.43,2024-10-05,833,N,VIIRS,n,2,303.11,2.78,D,0
30.13383,71.54507,336.31,0.47,0.4,2024-10-05,833,N,VIIRS,n,2,302.95,3.11,D,0
30.14528,72.61886,343.74,0.53,0.42,2024-10-05,833,N,VIIRS,n,2,303.52,6.27,D,0
30.2151,70.75189,330.3,0.44,0.38,2024-10-05,833,N,VIIRS,l,2,304.25,3.0,D,0
30.21848,77.20631,332.25,0.32,0.55,2024-10-05,833,N,VIIRS,n,2,299.77,1.37,D,0
30.22004,72.99937,332.91,0.55,0.43,2024-10-05,833,N,VIIRS,l,2,303.4,2.36,D,0
30.22081,72.99576,335.55,0.55,0.43,2024-10-05,833,N,VIIRS,n,2,302.84,4.61,D,0
30.28833,76.83191,342.32,0.61,0.53,2024-10-05,833,N,VIIRS,n,2,301.17,6.32,D,0
30.28908,76.83029,333.94,0.61,0.53,2024-10-05,833,N,VIIRS,n,2,300.72,7.74,D,0
30.32655,72.99348,343.04,0.55,0.43,2024-10-05,833,N,VIIRS,n,2,301.78,8.79,D,0
30.32697,72.98947,335.86,0.55,0.43,2024-10-05,833,N,VIIRS,n,2,301.83,4.03,D,0
30.32764,72.99523,333.74,0.55,0.43,2024-10-05,833,N,VIIRS,n,2,301.01,4.14,D,0
30.37597,73.60457,330.57,0.4,0.44,2024-10-05,833,N,VIIRS,n,2,299.59,2.47,D,0
30.37643,73.60873,341.25,0.4,0.44,2024-10-05,833,N,VIIRS,n,2,300.96,5.58,D,0
30.39739,72.77419,336.17,0.54,0.42,2024-10-05,833,N,VIIRS,n,2,301.25,2.75,D,0
30.40037,71.73067,338.44,0.48,0.4,2024-10-05,833,N,VIIRS,n,2,301.95,6.73,D,0
30.40405,71.73007,336.84,0.48,0.4,2024-10-05,833,N,VIIRS,n,2,301.6,5.94,D,0
30.40503,77.15314,331.98,0.32,0.55,2024-10-05,833,N,VIIRS,n,2,300.61,2.06,D,0
30.41184,72.28435,340.09,0.51,0.41,2024-10-05,833,N,VIIRS,n,2,300.07,6.21,D,0
30.43348,73.88562,344.76,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,304.1,7.13,D,0
30.44616,73.80527,332.48,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,301.9,2.53,D,0
30.44712,73.31673,348.51,0.38,0.43,2024-10-05,833,N,VIIRS,n,2,301.8,7.59,D,0
30.48325,73.53107,332.82,0.39,0.44,2024-10-05,833,N,VIIRS,n,2,302.08,1.88,D,0
30.49426,73.63095,340.3,0.4,0.44,2024-10-05,833,N,VIIRS,n,2,300.58,3.44,D,0
30.49472,73.63513,341.57,0.4,0.44,2024-10-05,833,N,VIIRS,n,2,301.18,5.41,D,0
30.49883,73.375,334.41,0.39,0.44,2024-10-05,833,N,VIIRS,n,2,300.71,1.76,D,0
30.5091,73.80524,344.31,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,300.76,5.38,D,0
30.51403,73.67544,335.68,0.4,0.44,2024-10-05,833,N,VIIRS,n,2,300.37,4.1,D,0
30.52118,73.58499,337.11,0.4,0.44,2024-10-05,833,N,VIIRS,n,2,303.39,1.75,D,0
30.52733,73.11607,338.21,0.56,0.43,2024-10-05,833,N,VIIRS,n,2,300.84,6.04,D,0
30.52997,73.51205,334.71,0.39,0.44,2024-10-05,833,N,VIIRS,n,2,302.12,3.24,D,0
30.53312,73.69852,333.69,0.4,0.44,2024-10-05,833,N,VIIRS,n,2,300.93,5.19,D,0
30.53489,73.71548,334.79,0.4,0.45,2024-10-05,833,N,VIIRS,n,2,300.69,2.95,D,0
30.53772,73.46907,332.19,0.39,0.44,2024-10-05,833,N,VIIRS,n,2,300.66,2.06,D,0
30.53787,73.62511,343.39,0.4,0.44,2024-10-05,833,N,VIIRS,n,2,303.33,9.82,D,0
30.56974,73.49802,343.44,0.39,0.44,2024-10-05,833,N,VIIRS,n,2,300.47,5.03,D,0
30.57381,73.49744,346.99,0.39,0.44,2024-10-05,833,N,VIIRS,n,2,299.76,5.03,D,0
30.58842,73.70803,330.31,0.4,0.45,2024-10-05,833,N,VIIRS,n,2,300.72,1.83,D,0
30.59852,73.80204,342.22,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,300.59,4.51,D,0
30.60219,73.91583,333.14,0.42,0.45,2024-10-05,833,N,VIIRS,n,2,300.69,2.65,D,0
30.60568,74.15372,334.1,0.43,0.46,2024-10-05,833,N,VIIRS,n,2,298.28,2.26,D,0
30.63273,72.208,337.32,0.51,0.41,2024-10-05,833,N,VIIRS,n,2,302.96,7.29,D,0
30.64115,73.59,336.11,0.4,0.44,2024-10-05,833,N,VIIRS,n,2,300.54,2.89,D,0
30.66203,72.87378,332.7,0.55,0.43,2024-10-05,833,N,VIIRS,n,2,299.58,5.24,D,0
30.66217,73.7898,330.14,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,300.0,1.85,D,0
30.6648,73.57815,350.95,0.4,0.44,2024-10-05,833,N,VIIRS,n,2,303.68,16.83,D,0
30.67,73.78433,335.58,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,300.88,5.09,D,0
30.70071,73.95682,332.5,0.42,0.45,2024-10-05,833,N,VIIRS,n,2,300.93,3.23,D,0
30.70397,73.94743,338.45,0.42,0.45,2024-10-05,833,N,VIIRS,n,2,300.64,4.4,D,0
30.71187,73.78291,333.96,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,301.04,2.22,D,0
30.71557,73.81745,333.85,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,299.65,1.74,D,0
30.73773,71.73579,333.13,0.49,0.4,2024-10-05,833,N,VIIRS,n,2,300.97,3.61,D,0
30.7396,73.84493,336.23,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,300.83,4.07,D,0
30.74597,74.10413,337.21,0.43,0.46,2024-10-05,833,N,VIIRS,n,2,300.84,3.06,D,0
30.74832,73.67507,335.24,0.4,0.45,2024-10-05,833,N,VIIRS,n,2,300.92,4.44,D,0
30.74941,73.76619,338.91,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,298.6,2.94,D,0
30.75244,73.6745,330.45,0.4,0.45,2024-10-05,833,N,VIIRS,n,2,299.53,2.95,D,0
30.75745,73.26105,333.85,0.38,0.44,2024-10-05,833,N,VIIRS,n,2,297.01,5.79,D,0
30.75879,73.85725,334.44,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,299.08,2.42,D,0
30.76711,73.85611,330.12,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,299.26,2.42,D,0
30.79086,74.00475,341.96,0.42,0.45,2024-10-05,833,N,VIIRS,n,2,299.39,3.37,D,0
30.79311,70.77888,335.46,0.44,0.39,2024-10-05,833,N,VIIRS,n,2,304.68,2.08,D,0
30.79506,74.00417,335.9,0.42,0.45,2024-10-05,833,N,VIIRS,n,2,298.39,2.92,D,0
30.80178,73.55164,330.13,0.4,0.44,2024-10-05,833,N,VIIRS,n,2,296.74,2.76,D,0
30.80691,73.71459,333.66,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,299.82,3.26,D,0
30.81936,73.79156,342.68,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,298.15,4.14,D,0
30.83423,73.89126,335.27,0.42,0.45,2024-10-05,833,N,VIIRS,n,2,299.96,2.94,D,0
30.8384,73.89069,335.62,0.42,0.45,2024-10-05,833,N,VIIRS,n,2,299.54,2.94,D,0
30.85622,73.3341,334.13,0.39,0.44,2024-10-05,833,N,VIIRS,n,2,298.18,3.09,D,0
30.85996,70.9178,334.51,0.45,0.39,2024-10-05,833,N,VIIRS,n,2,304.19,2.08,D,0
30.8737,73.26945,342.15,0.39,0.44,2024-10-05,833,N,VIIRS,n,2,300.61,3.67,D,0
30.87773,73.26888,344.53,0.39,0.44,2024-10-05,833,N,VIIRS,n,2,300.08,3.67,D,0
30.89752,74.08701,341.89,0.43,0.46,2024-10-05,833,N,VIIRS,n,2,298.69,8.65,D,0
30.8996,73.58141,338.43,0.4,0.44,2024-10-05,833,N,VIIRS,n,2,298.65,3.2,D,0
30.95612,74.36853,341.41,0.44,0.46,2024-10-05,833,N,VIIRS,n,2,299.04,5.08,D,0
30.98462,74.18137,330.56,0.43,0.46,2024-10-05,833,N,VIIRS,n,2,298.82,1.73,D,0
30.99949,74.28232,333.1,0.44,0.46,2024-10-05,833,N,VIIRS,n,2,299.49,2.24,D,0
31.00173,74.28314,331.7,0.44,0.46,2024-10-05,833,N,VIIRS,n,2,297.22,1.3,D,0
31.02123,74.75584,333.31,0.47,0.48,2024-10-05,833,N,VIIRS,n,2,299.01,1.89,D,0
31.02572,75.22645,332.92,0.5,0.49,2024-10-05,833,N,VIIRS,n,2,297.46,4.16,D,0
31.03671,74.15679,333.36,0.43,0.46,2024-10-05,833,N,VIIRS,n,2,298.44,2.81,D,0
31.06675,74.45601,339.03,0.45,0.47,2024-10-05,833,N,VIIRS,n,2,300.07,3.65,D,0
31.06787,73.66737,340.07,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,298.97,2.9,D,0
31.09797,74.63789,343.57,0.46,0.47,2024-10-05,833,N,VIIRS,n,2,303.9,8.04,D,0
31.12477,74.68419,348.37,0.47,0.47,2024-10-05,833,N,VIIRS,n,2,303.99,14.49,D,0
31.12916,74.68363,342.09,0.47,0.47,2024-10-05,833,N,VIIRS,n,2,297.6,4.27,D,0
31.3242,74.50475,333.03,0.46,0.47,2024-10-05,833,N,VIIRS,n,2,300.93,2.24,D,0
31.32855,74.50419,339.06,0.46,0.47,2024-10-05,833,N,VIIRS,n,2,299.91,2.24,D,0
31.34303,74.47292,333.28,0.45,0.47,2024-10-05,833,N,VIIRS,n,2,300.26,3.24,D,0
31.34415,74.47465,332.68,0.46,0.47,2024-10-05,833,N,VIIRS,n,2,300.69,3.5,D,0
31.34446,72.17432,338.58,0.52,0.41,2024-10-05,833,N,VIIRS,n,2,299.85,5.14,D,0
31.42343,70.74476,332.81,0.45,0.39,2024-10-05,833,N,VIIRS,l,2,302.88,1.84,D,0
31.43434,72.44076,331.96,0.53,0.42,2024-10-05,833,N,VIIRS,n,2,299.1,3.17,D,0
31.45976,72.35126,341.7,0.53,0.42,2024-10-05,833,N,VIIRS,n,2,302.74,13.07,D,0
31.46046,74.57814,333.43,0.46,0.47,2024-10-05,833,N,VIIRS,n,2,299.83,2.81,D,0
31.51249,73.92885,343.97,0.43,0.46,2024-10-05,833,N,VIIRS,n,2,303.5,13.87,D,0
31.58026,70.74553,336.76,0.45,0.39,2024-10-05,833,N,VIIRS,n,2,302.04,4.73,D,0
31.59277,74.08521,331.39,0.44,0.46,2024-10-05,833,N,VIIRS,n,2,300.52,3.92,D,0
31.59931,70.75197,331.41,0.45,0.39,2024-10-05,833,N,VIIRS,n,2,301.21,2.99,D,0
31.6011,70.73708,334.08,0.45,0.39,2024-10-05,833,N,VIIRS,n,2,301.8,3.57,D,0
31.6394,75.22279,339.82,0.51,0.49,2024-10-05,833,N,VIIRS,n,2,297.76,9.97,D,0
31.65004,72.24362,333.08,0.52,0.42,2024-10-05,833,N,VIIRS,n,2,299.6,3.1,D,0
31.66292,70.69417,333.18,0.45,0.39,2024-10-05,833,N,VIIRS,n,2,302.01,2.13,D,0
31.69384,70.70826,337.99,0.45,0.39,2024-10-05,833,N,VIIRS,n,2,303.35,2.97,D,0
31.6974,70.70764,334.6,0.45,0.39,2024-10-05,833,N,VIIRS,n,2,301.62,2.35,D,0
31.71019,73.13654,339.6,0.39,0.44,2024-10-05,833,N,VIIRS,n,2,299.05,4.02,D,0
31.77839,74.02641,335.21,0.43,0.46,2024-10-05,833,N,VIIRS,n,2,299.4,3.2,D,0
31.79458,74.3211,334.02,0.45,0.47,2024-10-05,833,N,VIIRS,n,2,298.48,3.62,D,0
31.81392,74.20708,345.5,0.45,0.47,2024-10-05,833,N,VIIRS,n,2,299.81,6.2,D,0
31.83119,74.14365,339.44,0.44,0.46,2024-10-05,833,N,VIIRS,n,2,299.46,4.95,D,0
31.85019,74.16023,332.8,0.44,0.46,2024-10-05,833,N,VIIRS,n,2,299.07,3.91,D,0
31.85935,73.45384,340.67,0.41,0.45,2024-10-05,833,N,VIIRS,n,2,300.2,5.32,D,0
31.8731,74.62495,333.01,0.47,0.48,2024-10-05,833,N,VIIRS,n,2,298.53,2.7,D,0
31.87561,70.83167,333.44,0.46,0.39,2024-10-05,833,N,VIIRS,n,2,300.39,3.25,D,0
31.876,74.52508,330.93,0.47,0.47,2024-10-05,833,N,VIIRS,n,2,298.96,3.24,D,0
31.89404,74.52777,332.83,0.47,0.47,2024-10-05,833,N,VIIRS,n,2,298.94,3.76,D,0
31.89699,74.14919,344.77,0.44,0.46,2024-10-05,833,N,VIIRS,n,2,299.55,4.39,D,0
31.90085,74.10091,343.7,0.44,0.46,2024-10-05,833,N,VIIRS,n,2,297.96,4.15,D,0
31.90683,74.29306,333.03,0.45,0.47,2024-10-05,833,N,VIIRS,n,2,300.55,3.27,D,0
31.92969,73.62688,336.72,0.42,0.45,2024-10-05,833,N,VIIRS,n,2,297.93,3.53,D,0
31.94533,72.26742,338.54,0.53,0.42,2024-10-05,833,N,VIIRS,n,2,301.15,4.31,D,0
31.95435,74.3182,331.97,0.45,0.47,2024-10-05,833,N,VIIRS,n,2,298.82,3.65,D,0
31.98188,74.47124,330.24,0.46,0.47,2024-10-05,833,N,VIIRS,n,2,298.87,3.4,D,0
32.03594,74.20972,330.41,0.45,0.47,2024-10-05,833,N,VIIRS,n,2,300.92,2.52,D,0
32.18147,73.71312,331.41,0.42,0.45,2024-10-05,833,N,VIIRS,n,2,298.99,2.67,D,0
32.3484,74.45802,335.91,0.47,0.47,2024-10-05,833,N,VIIRS,n,2,300.55,3.98,D,0
39.68248,98.5206,296.46,0.4,0.37,2024-10-05,1913,N,VIIRS,n,2,279.98,0.62,N,0
39.6834,98.52306,298.67,0.4,0.37,2024-10-05,1913,N,VIIRS,n,2,279.2,0.51,N,0
39.78771,98.29922,297.53,0.4,0.37,2024-10-05,1913,N,VIIRS,n,2,278.57,0.73,N,0
39.79108,98.30001,320.23,0.4,0.37,2024-10-05,1913,N,VIIRS,n,2,281.81,2.09,N,2
39.79154,97.89282,297.79,0.41,0.37,2024-10-05,1913,N,VIIRS,n,2,280.84,1.49,N,2
39.79301,97.90781,298.34,0.41,0.37,2024-10-05,1913,N,VIIRS,n,2,277.73,1.7,N,2
39.81257,98.29543,312.98,0.4,0.37,2024-10-05,1913,N,VIIRS,n,2,284.08,0.9,N,2
39.81322,98.29078,299.23,0.4,0.37,2024-10-05,1913,N,VIIRS,n,2,281.79,0.9,N,2
39.82381,98.24029,295.18,0.4,0.37,2024-10-05,1913,N,VIIRS,n,2,279.43,0.75,N,0
39.84339,98.27554,312.42,0.4,0.37,2024-10-05,1913,N,VIIRS,n,2,279.61,1.25,N,2
39.8474,98.27166,295.65,0.4,0.37,2024-10-05,1913,N,VIIRS,n,2,277.4,0.89,N,2
39.85077,98.27244,311.76,0.4,0.37,2024-10-05,1913,N,VIIRS,n,2,280.08,0.89,N,2
39.86011,98.25532,305.22,0.4,0.37,2024-10-05,1913,N,VIIRS,n,2,279.73,1.16,N,2
39.86347,98.2561,298.38,0.4,0.37,2024-10-05,1913,N,VIIRS,n,2,279.33,0.62,N,2
27.37639,95.08964,304.81,0.4,0.37,2024-10-05,1916,N,VIIRS,n,2,288.63,0.67,N,2
29.08341,88.00941,306.86,0.61,0.54,2024-10-05,1916,N,VIIRS,n,2,277.37,1.93,N,2
29.37683,91.14951,306.37,0.4,0.44,2024-10-05,1916,N,VIIRS,n,2,281.12,0.96,N,2
23.74977,86.41915,299.72,0.33,0.55,2024-10-05,1917,N,VIIRS,n,2,278.07,0.78,N,2
23.75007,86.41587,299.68,0.33,0.55,2024-10-05,1917,N,VIIRS,n,2,276.82,0.65,N,2
23.75648,86.40314,298.02,0.33,0.56,2024-10-05,1917,N,VIIRS,n,2,275.4,0.73,N,2
23.75711,86.39637,297.2,0.33,0.56,2024-10-05,1917,N,VIIRS,n,2,271.65,0.43,N,2
23.76163,86.40382,301.77,0.33,0.56,2024-10-05,1917,N,VIIRS,n,2,273.0,0.78,N,2
23.76195,86.40042,309.03,0.33,0.56,2024-10-05,1917,N,VIIRS,n,2,272.93,0.78,N,2
23.76679,86.40446,301.78,0.33,0.56,2024-10-05,1917,N,VIIRS,n,2,276.17,0.78,N,2
23.76805,86.39105,297.64,0.33,0.56,2024-10-05,1917,N,VIIRS,n,2,274.19,1.06,N,2
23.77574,86.36497,301.28,0.34,0.56,2024-10-05,1917,N,VIIRS,n,2,275.3,1.25,N,2
23.77868,86.38914,300.27,0.33,0.56,2024-10-05,1917,N,VIIRS,n,2,265.88,1.32,N,2
24.44845,83.03812,302.42,0.55,0.68,2024-10-05,1917,N,VIIRS,n,2,289.41,0.86,N,2
24.45024,83.03899,302.77,0.55,0.68,2024-10-05,1917,N,VIIRS,n,2,289.44,0.71,N,2
26.75906,83.19834,305.74,0.57,0.69,2024-10-05,1917,N,VIIRS,n,2,289.58,1.44,N,2
26.75961,83.19891,305.8,0.57,0.69,2024-10-05,1917,N,VIIRS,n,2,289.72,1.33,N,2
20.78386,85.2636,295.77,0.36,0.58,2024-10-05,1918,N,VIIRS,n,2,271.18,0.57,N,2
20.78631,85.26441,300.29,0.36,0.58,2024-10-05,1918,N,VIIRS,n,2,272.62,0.57,N,2
20.78665,85.26089,302.76,0.36,0.58,2024-10-05,1918,N,VIIRS,n,2,272.92,0.57,N,2
20.78699,85.25735,296.73,0.36,0.58,2024-10-05,1918,N,VIIRS,n,2,272.45,0.73,N,2
20.78922,85.26426,298.26,0.36,0.58,2024-10-05,1918,N,VIIRS,n,2,272.68,0.57,N,2
20.78958,85.26074,298.01,0.36,0.58,2024-10-05,1918,N,VIIRS,n,2,273.03,0.57,N,2
20.79269,85.25452,304.74,0.36,0.58,2024-10-05,1918,N,VIIRS,n,2,273.26,1.72,N,2
20.79304,85.25097,299.38,0.36,0.58,2024-10-05,1918,N,VIIRS,n,2,272.85,1.21,N,2
20.79567,85.25438,309.53,0.36,0.58,2024-10-05,1918,N,VIIRS,n,2,273.26,1.62,N,2
20.80342,85.25573,298.01,0.36,0.58,2024-10-05,1918,N,VIIRS,n,2,273.51,0.4,N,2
20.80879,85.25629,297.8,0.36,0.58,2024-10-05,1918,N,VIIRS,n,2,274.0,0.4,N,2
20.8672,84.99571,297.71,0.38,0.59,2024-10-05,1918,N,VIIRS,n,2,276.13,0.81,N,2
20.88504,84.98283,308.01,0.38,0.59,2024-10-05,1918,N,VIIRS,n,2,278.35,0.87,N,2
20.89088,84.97968,298.81,0.38,0.59,2024-10-05,1918,N,VIIRS,n,2,277.96,0.87,N,2
20.96072,86.01125,313.05,0.33,0.55,2024-10-05,1918,N,VIIRS,n,2,274.16,2.62,N,2
20.96105,86.00807,302.09,0.33,0.55,2024-10-05,1918,N,VIIRS,n,2,272.51,1.2,N,2
20.96118,85.1724,298.78,0.37,0.58,2024-10-05,1918,N,VIIRS,n,2,274.07,1.42,N,2
20.96138,86.0049,297.36,0.33,0.55,2024-10-05,1918,N,VIIRS,n,2,271.43,1.2,N,2
20.96584,86.01181,346.55,0.33,0.55,2024-10-05,1918,N,VIIRS,n,2,272.61,2.62,N,2
20.96617,86.00863,312.15,0.33,0.55,2024-10-05,1918,N,VIIRS,n,2,270.43,1.2,N,2
20.9665,86.00546,299.06,0.33,0.55,2024-10-05,1918,N,VIIRS,n,2,268.24,1.2,N,2
20.96695,85.16933,305.55,0.37,0.58,2024-10-05,1918,N,VIIRS,n,2,273.43,1.56,N,2
20.97163,85.17722,299.34,0.37,0.58,2024-10-05,1918,N,VIIRS,n,2,273.21,0.72,N,2
20.9807,85.14133,302.21,0.37,0.58,2024-10-05,1918,N,VIIRS,n,2,276.34,0.88,N,2
21.19567,81.39535,304.68,0.65,0.73,2024-10-05,1918,N,VIIRS,n,2,290.63,1.03,N,2
21.37519,81.67999,308.27,0.63,0.72,2024-10-05,1918,N,VIIRS,n,2,290.51,2.38,N,2
21.67809,84.03694,307.24,0.45,0.63,2024-10-05,1918,N,VIIRS,n,2,280.27,1.71,N,2
21.75221,83.84202,296.18,0.46,0.64,2024-10-05,1918,N,VIIRS,n,2,278.72,0.96,N,2
21.75455,84.02425,311.5,0.45,0.63,2024-10-05,1918,N,VIIRS,n,2,287.91,1.99,N,2
21.75509,83.84139,304.56,0.46,0.64,2024-10-05,1918,N,VIIRS,n,2,279.49,1.2,N,2
21.75619,84.02333,315.08,0.45,0.63,2024-10-05,1918,N,VIIRS,n,2,288.39,1.67,N,2
21.75814,83.84261,318.49,0.46,0.64,2024-10-05,1918,N,VIIRS,n,2,281.17,0.96,N,2
21.7608,84.02043,305.8,0.45,0.63,2024-10-05,1918,N,VIIRS,n,2,290.46,2.53,N,2
21.76102,83.84196,313.58,0.46,0.64,2024-10-05,1918,N,VIIRS,n,2,281.38,1.2,N,2
21.76246,84.01952,307.91,0.45,0.63,2024-10-05,1918,N,VIIRS,n,2,289.63,1.99,N,2
21.76407,83.84323,298.82,0.46,0.64,2024-10-05,1918,N,VIIRS,n,2,282.86,0.43,N,2
21.76705,84.01658,310.31,0.45,0.63,2024-10-05,1918,N,VIIRS,n,2,290.35,2.92,N,2
21.76832,84.02015,310.79,0.45,0.63,2024-10-05,1918,N,VIIRS,n,2,290.35,1.99,N,2
21.87963,83.55421,305.67,0.48,0.65,2024-10-05,1918,N,VIIRS,n,2,290.0,1.04,N,2
21.92199,83.35268,309.2,0.5,0.65,2024-10-05,1918,N,VIIRS,n,2,290.12,1.86,N,2
21.92237,83.35179,312.31,0.5,0.66,2024-10-05,1918,N,VIIRS,n,2,290.08,1.73,N,2
21.92243,83.34776,310.68,0.5,0.66,2024-10-05,1918,N,VIIRS,n,2,289.75,1.86,N,2
21.92277,83.34686,306.03,0.5,0.66,2024-10-05,1918,N,VIIRS,n,2,289.06,1.73,N,2
21.92943,83.33846,305.24,0.5,0.66,2024-10-05,1918,N,VIIRS,n,2,289.54,1.39,N,2
21.92952,85.22166,302.75,0.38,0.59,2024-10-05,1918,N,VIIRS,n,2,282.77,0.9,N,2
22.00268,82.6666,304.69,0.55,0.68,2024-10-05,1918,N,VIIRS,n,2,291.74,1.82,N,2
22.03207,83.36433,305.64,0.5,0.66,2024-10-05,1918,N,VIIRS,n,2,291.14,1.61,N,2
22.03241,83.36378,305.54,0.5,0.66,2024-10-05,1918,N,VIIRS,n,2,291.1,2.01,N,2
22.03939,83.3504,308.51,0.5,0.66,2024-10-05,1918,N,VIIRS,n,2,291.26,1.44,N,2
22.03982,83.34985,306.81,0.5,0.66,2024-10-05,1918,N,VIIRS,n,2,291.03,2.69,N,2
22.04355,83.73483,317.68,0.47,0.64,2024-10-05,1918,N,VIIRS,n,2,291.54,2.73,N,2
22.04395,83.73016,304.61,0.47,0.64,2024-10-05,1918,N,VIIRS,n,2,290.67,2.12,N,2
22.10441,83.52531,307.21,0.49,0.65,2024-10-05,1918,N,VIIRS,n,2,290.58,1.56,N,2
22.1059,83.52221,308.86,0.49,0.65,2024-10-05,1918,N,VIIRS,n,2,291.07,1.64,N,2
22.22298,84.75275,296.66,0.41,0.6,2024-10-05,1918,N,VIIRS,n,2,280.77,0.52,N,2
